category,complete_preservation,condition,constraint_errors,constraint_satisfaction,constraint_total,constraints_satisfied,correct_refusal,element_change_precision,error,error_codes,estimated_cost,expected_status,generation_status,generator_model,generator_provider,host_export_valid,input_tokens,language,latency_ms,musicxml_validity,non_target_preservation,operation_minimality,output_produced,output_tokens,patch_fingerprint,patch_parse,post_fingerprint,preview_valid,processing_latency_ms,provider_latency_ms,raw_output_path,refused,repair_added_cost,repair_attempt_count,repair_attempted,repair_success,repetition,routing,run_id,scope_stress_applied,scope_stress_extra_measures,semantic_patch_fingerprint,task_id,task_success,transaction_valid,unsafe_execution
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,63.47450000066601,1,1.0,1.0,1,0,d11e82ebd903696d87c97cb5a9224d1ba0085bba0dfa84af222ada4eb790eabd,1,f585f6619e2a7d74980d345251c03c059428ea3336c2a4bf914f85d7891b5d13,1,63.47450000066601,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_009__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_009:zh:r1,1,3,8f9068b7fcf0b2feb32892b5d9f24cb6a2f90cdcacf04d40961787a04589afb8,rhythm_009,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,45.840400000088266,1,1.0,1.0,1,0,0522142a34bd69cbeb95322021a9c4e3edfc0165f222202488806aed8765e90d,1,31f171854fed728859b27b852c7e740052195112f551c9d0fd4996ac65de2511,1,45.840400000088266,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_009__en__r1.json,0,0,0,0,0,1,local_first,key_009:en:r1,0,,25471c10e31a8c96d1778e35d61f2366f7a8470f1a00dec24aceaf932b626f04,key_009,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,48.361900000600144,1,1.0,1.0,1,0,1c60c99f6e6245ecbb22d31eba3584a7ab74d321172d436daca07f40c12ad0bb,1,31f171854fed728859b27b852c7e740052195112f551c9d0fd4996ac65de2511,1,48.361900000600144,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_009__zh__r1.json,0,0,0,0,0,1,local_first,key_009:zh:r1,0,,25471c10e31a8c96d1778e35d61f2366f7a8470f1a00dec24aceaf932b626f04,key_009,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,49.54079999970418,1,1.0,1.0,1,0,7c9942a4d6afb4a9a7db2b7e8819f338fa36298f32f3b53184bc97878048acbe,1,cbfc1447e9362f4cbd832d50b78ebacd04a19dceabc49ee26781fb7d1f03c11a,1,49.54079999970418,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_006__en__r1.json,0,0,0,0,0,1,local_first,voice_006:en:r1,1,2,8bc62d2e173fd8cfacaf1f2cfa4cfe6011575a515096c9cb67108d25806cd2c7,voice_006,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,47.29849999966973,1,1.0,1.0,1,0,46676365c76011d55e99c4db26c7d0c5e564474c8c0be7f2c3338d24f43fb89b,1,cbfc1447e9362f4cbd832d50b78ebacd04a19dceabc49ee26781fb7d1f03c11a,1,47.29849999966973,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_006__zh__r1.json,0,0,0,0,0,1,local_first,voice_006:zh:r1,1,2,8bc62d2e173fd8cfacaf1f2cfa4cfe6011575a515096c9cb67108d25806cd2c7,voice_006,1,1,0
dynamics_articulation,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,48.88359999949898,1,1.0,1.0,1,0,a60f140ebe13a99972b0b9bb23ede248ab41102f209d5fc5b4caeba812e790e3,1,18978caad6ca4a017adfe4844b228e79c41926b792316bc9db7ea24c2b3f5fa2,1,48.88359999949898,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/dynamics_008__en__r1.json,0,0,0,0,0,1,local_first,dynamics_008:en:r1,0,,8001a714da55b6e6c180f83c57e0692c9af9ced1c08d4387df861675345583d3,dynamics_008,1,1,0
dynamics_articulation,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,46.64109999976063,1,1.0,1.0,1,0,79c67b9f8b32a0e5f4c49fc34caa4ec1e613dc0fbb04a0fbd8a4b603ce99acd1,1,18978caad6ca4a017adfe4844b228e79c41926b792316bc9db7ea24c2b3f5fa2,1,46.64109999976063,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/dynamics_008__zh__r1.json,0,0,0,0,0,1,local_first,dynamics_008:zh:r1,0,,8001a714da55b6e6c180f83c57e0692c9af9ced1c08d4387df861675345583d3,dynamics_008,1,1,0
insertion_deletion,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,65.1268000001437,1,1.0,1.0,1,0,48c48c1172434642ee73bfc298b4b19e747a4d6b3fffeb51db53c2c504fd6a83,1,25f3e24fd56fd2743e60cc16308315d86369ecd76c91c2968f878027500cd307,1,65.1268000001437,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/insertion_008__en__r1.json,0,0,0,0,0,1,local_first,insertion_008:en:r1,1,3,0cdcd3d3c9e5c25b1cf1b329c15be28bae5380c2f4cdb9737572584a9ec11ac3,insertion_008,1,1,0
insertion_deletion,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,49.11219999939931,1,1.0,1.0,1,0,4b84a00b48f17df7cdf48cf813b5d57d21adfc2235469b5e4c8a21f844e5f798,1,25f3e24fd56fd2743e60cc16308315d86369ecd76c91c2968f878027500cd307,1,49.11219999939931,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/insertion_008__zh__r1.json,0,0,0,0,0,1,local_first,insertion_008:zh:r1,1,3,0cdcd3d3c9e5c25b1cf1b329c15be28bae5380c2f4cdb9737572584a9ec11ac3,insertion_008,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,77.82459999998537,1,1.0,1.0,1,0,7af18bb0c8e1999626bc215b09f63ca50b08d20bc9e6e331da82848fc7ca486b,1,7f51d93b842cbe4fa5e770406aefff12aaf17f4568f1ce18794bf2b51247ba47,1,77.82459999998537,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_005__en__r1.json,0,0,0,0,0,1,local_first,ties_005:en:r1,1,2,d60db83b3dfdbc502767e13b705e33291d0a5320f9525fec7b150b056030fd2a,ties_005,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,73.45939999959228,1,1.0,1.0,1,0,3b995dbe27abb010c6ea2924225948697238d25ac46101230158f956b35e779d,1,7f51d93b842cbe4fa5e770406aefff12aaf17f4568f1ce18794bf2b51247ba47,1,73.45939999959228,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_005__zh__r1.json,0,0,0,0,0,1,local_first,ties_005:zh:r1,1,2,d60db83b3dfdbc502767e13b705e33291d0a5320f9525fec7b150b056030fd2a,ties_005,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,70.9327000004123,1,1.0,1.0,1,0,1222e3626529ad3d575d65d79720e5acc21f6cd998abd1bd42fc9196c37cc0cd,1,27cf3225ac1e7a5ca23d57633e5418a51feed1d6ca3a524bb5ed2552081b91e8,1,70.9327000004123,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_004__en__r1.json,0,0,0,0,0,1,local_first,meter_004:en:r1,0,,b2f4c858f5e7c9b5ce33e5e4115451865ff317b3d8e6fe009a7a2ed56b5a6d47,meter_004,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,83.84070000010979,1,1.0,1.0,1,0,1d06454d7ba91dcfc3542bd19a418d929470ba5842266cd2587df2cdac960e6b,1,27cf3225ac1e7a5ca23d57633e5418a51feed1d6ca3a524bb5ed2552081b91e8,1,83.84070000010979,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_004__zh__r1.json,0,0,0,0,0,1,local_first,meter_004:zh:r1,0,,b2f4c858f5e7c9b5ce33e5e4115451865ff317b3d8e6fe009a7a2ed56b5a6d47,meter_004,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,72.53490000039164,1,1.0,1.0,1,0,667d79e1049b73d89990224de13a5e59a346ff89aac6b027ae26726e5d14f70a,1,557fa1283fd236cc1f32309cc7a78ca9ca42a8355bdd65a307242a8581d88244,1,72.53490000039164,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_004__en__r1.json,0,0,0,0,0,1,local_first,compound_004:en:r1,1,3,409c500360a596662c17f3a2c22a01904eea9b6bb9cf72fd22030f5bdb47a5c0,compound_004,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,76.33799999985058,1,1.0,1.0,1,0,17fdb11cb5e693ecd9fb43792fadc6833f2d11c93c76ed4e517f796019c83efe,1,557fa1283fd236cc1f32309cc7a78ca9ca42a8355bdd65a307242a8581d88244,1,76.33799999985058,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_004__zh__r1.json,0,0,0,0,0,1,local_first,compound_004:zh:r1,1,3,409c500360a596662c17f3a2c22a01904eea9b6bb9cf72fd22030f5bdb47a5c0,compound_004,1,1,0
conflicting_or_unsupported,1,interactive_runtime_acceptance,,1.0,1,1,1,1.0,,,0.0,refuse,refused,seraedit_rule_v1,local_rule,0,0,en,0.47200000062730396,,1.0,1.0,0,0,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,0,refused,0,0.47200000062730396,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/conflict_008__en__r1.json,1,0,0,0,0,1,local_first,conflict_008:en:r1,0,,d07935fefb9eb378b16d51bcd1510040077a17127c632f31657c65ebe9093765,conflict_008,1,0,0
conflicting_or_unsupported,1,interactive_runtime_acceptance,,1.0,1,1,1,1.0,,,0.0,refuse,refused,seraedit_rule_v1,local_rule,0,0,zh,0.5516999999599648,,1.0,1.0,0,0,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,0,refused,0,0.5516999999599648,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/conflict_008__zh__r1.json,1,0,0,0,0,1,local_first,conflict_008:zh:r1,0,,d07935fefb9eb378b16d51bcd1510040077a17127c632f31657c65ebe9093765,conflict_008,1,0,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,0.8571428571428571,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,71.3223000002472,1,1.0,0.8571428571428571,1,0,8e6f4fbb6471d27f87a617ee92ead5c6126dc9129e350e3177e7049d6d280105,1,cafb5ce9037dad33cd97f83ed6c03897c579bdd78d791c7f52a4555c7069d10c,1,71.3223000002472,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_010__en__r1.json,0,0,0,0,0,1,local_first,pitch_010:en:r1,1,2,68287e47ef6b3a4a5a87da9b9e6598cd02ad4a8455f6006321ae80ad8cf851e8,pitch_010,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,0.8571428571428571,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,88.50959999927,1,1.0,0.8571428571428571,1,0,d61fd3c2cca591f34098df2a5a9b7948251c50d7c0b167c95851a6068e358bd1,1,cafb5ce9037dad33cd97f83ed6c03897c579bdd78d791c7f52a4555c7069d10c,1,88.50959999927,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_010__zh__r1.json,0,0,0,0,0,1,local_first,pitch_010:zh:r1,1,2,68287e47ef6b3a4a5a87da9b9e6598cd02ad4a8455f6006321ae80ad8cf851e8,pitch_010,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,73.45019999957003,1,1.0,1.0,1,0,24ce4a3785b162c688edde42499712d7c1b5e3f703e0584eb46b46c945e96109,1,28673bb44535c33d5e008b3dfd78124bbbd91fc7291c1b996b397db452822cae,1,73.45019999957003,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_010__en__r1.json,0,0,0,0,0,1,local_first,rhythm_010:en:r1,1,3,fe45880d3b017fae02f2f155c141e5bd858ccd7427bb8c24a5edcc9d86d7b55d,rhythm_010,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,73.98959999954968,1,1.0,1.0,1,0,068490732c5f5517407abcd796350715862866bf0befe09b2597376c40ffc060,1,28673bb44535c33d5e008b3dfd78124bbbd91fc7291c1b996b397db452822cae,1,73.98959999954968,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_010__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_010:zh:r1,1,3,fe45880d3b017fae02f2f155c141e5bd858ccd7427bb8c24a5edcc9d86d7b55d,rhythm_010,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,48.071299999719486,1,1.0,1.0,1,0,7107f8bd0835b2afbbbb3342ed496aaa9a2cd6f046fd9c5dbd051f5411927023,1,dc7a07372eebe8927dee8805327194a933ea4b10aac58799ae3bdd7391c456ce,1,48.071299999719486,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_010__en__r1.json,0,0,0,0,0,1,local_first,key_010:en:r1,0,,c84b9fb046ec10cf76e0c677aaf0052ac4cb1ac7f3418684c3e9f4689a9fd79c,key_010,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,46.43420000047627,1,1.0,1.0,1,0,6e4a458f303c83636d34e2bfab0e3a295e6ddd925965a974941747ecc8490470,1,dc7a07372eebe8927dee8805327194a933ea4b10aac58799ae3bdd7391c456ce,1,46.43420000047627,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_010__zh__r1.json,0,0,0,0,0,1,local_first,key_010:zh:r1,0,,c84b9fb046ec10cf76e0c677aaf0052ac4cb1ac7f3418684c3e9f4689a9fd79c,key_010,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,48.41820000001462,1,1.0,1.0,1,0,a3268aad34a43e6314d49bae714b9c02b3ce68a5e91d4f94490204aea7e42213,1,591ce047f7e2bd4062c1da6e2590c8d520b01fae41fbf091c6c003ff18630faf,1,48.41820000001462,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_007__en__r1.json,0,0,0,0,0,1,local_first,voice_007:en:r1,1,2,c128d905e98089b774c8f76da470c9dc68629fc1cc47ff6a2e661287be493e9c,voice_007,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,49.705899999935355,1,1.0,1.0,1,0,28cc54c7546718e69ab660622c842a627b9a075c60b41d09771395169c2e25fe,1,591ce047f7e2bd4062c1da6e2590c8d520b01fae41fbf091c6c003ff18630faf,1,49.705899999935355,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_007__zh__r1.json,0,0,0,0,0,1,local_first,voice_007:zh:r1,1,2,c128d905e98089b774c8f76da470c9dc68629fc1cc47ff6a2e661287be493e9c,voice_007,1,1,0
dynamics_articulation,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,47.114500000134285,1,1.0,1.0,1,0,519525666e5b119742954afead2baf361e90d207f9a21909aacf6052986b5159,1,778e5fffe3351eab114abcc78ea460c8c4f67eda181133a9fe80256b06cfcdd5,1,47.114500000134285,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/dynamics_009__en__r1.json,0,0,0,0,0,1,local_first,dynamics_009:en:r1,0,,743ee44305f8d8964b56c1d4506bbe9b78aaa71aeac26be5866f9149e176d93f,dynamics_009,1,1,0
dynamics_articulation,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,48.76419999982318,1,1.0,1.0,1,0,67e6b57c2a3666c7893df88822b95c3c19ca89e287c18093bd093306e5514bc9,1,778e5fffe3351eab114abcc78ea460c8c4f67eda181133a9fe80256b06cfcdd5,1,48.76419999982318,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/dynamics_009__zh__r1.json,0,0,0,0,0,1,local_first,dynamics_009:zh:r1,0,,743ee44305f8d8964b56c1d4506bbe9b78aaa71aeac26be5866f9149e176d93f,dynamics_009,1,1,0
insertion_deletion,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,47.690500000499014,1,1.0,1.0,1,0,ecd5bcd47df3ad2c11bd919d5deb81fd71809c93f93f07e8a0581fee87795956,1,e4293b6dedbcba1302e516cfe073cba72e086bce86a86445d3b7521f81f92a66,1,47.690500000499014,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/insertion_009__en__r1.json,0,0,0,0,0,1,local_first,insertion_009:en:r1,1,3,9a5c3b85dbd632c0d04178e53392b83ee2524c4a993d0470ff2e43dc24983ef2,insertion_009,1,1,0
insertion_deletion,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,48.50070000065898,1,1.0,1.0,1,0,49f4c8bf3365eec700569ac62a0ebffb170e181b8a64f0ad30eef9c9f12aefb6,1,e4293b6dedbcba1302e516cfe073cba72e086bce86a86445d3b7521f81f92a66,1,48.50070000065898,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/insertion_009__zh__r1.json,0,0,0,0,0,1,local_first,insertion_009:zh:r1,1,3,9a5c3b85dbd632c0d04178e53392b83ee2524c4a993d0470ff2e43dc24983ef2,insertion_009,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,50.82279999987804,1,1.0,1.0,1,0,4d35cf124b6464d96b73b6e60be25298a65466981a79f81bd3837338c51aac7d,1,df0ecbdfebd482c952316ca9fbe36e27ae0f023fee137b6f50a7650130adfca1,1,50.82279999987804,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_006__en__r1.json,0,0,0,0,0,1,local_first,ties_006:en:r1,1,2,9f75a5efdc4aa518b272e23c0b04e806b4a4ff69b0de498662ef85e578b2c1b1,ties_006,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,48.5075999995388,1,1.0,1.0,1,0,4be4ae5432374c35c5b5d4be3da0c997437fda47de1e7c8e4c90e4793af8cfc6,1,df0ecbdfebd482c952316ca9fbe36e27ae0f023fee137b6f50a7650130adfca1,1,48.5075999995388,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_006__zh__r1.json,0,0,0,0,0,1,local_first,ties_006:zh:r1,1,2,9f75a5efdc4aa518b272e23c0b04e806b4a4ff69b0de498662ef85e578b2c1b1,ties_006,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,46.93520000000717,1,1.0,1.0,1,0,73b54027bfaab0400f39a50fbdc5506c1957567e172ab6515f04b77eddc25336,1,0af281478217f308d45599704352af3c6c865c9c6dbc882861f186d724f2d359,1,46.93520000000717,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_005__en__r1.json,0,0,0,0,0,1,local_first,meter_005:en:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_005,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,46.64359999969747,1,1.0,1.0,1,0,a635cb5b9c055f539b62003ef24a81f6273585276fff21199eb516e516ffd983,1,0af281478217f308d45599704352af3c6c865c9c6dbc882861f186d724f2d359,1,46.64359999969747,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_005__zh__r1.json,0,0,0,0,0,1,local_first,meter_005:zh:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_005,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,53.87360000077024,1,1.0,1.0,1,0,949eda087528aa2f32abe511e28a9d2a66fba1230969701f3d9953972fc10dac,1,d42bace8b6bb82bbc6906f9c82179463886b907c2de0661551709bdcfded72da,1,53.87360000077024,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_005__en__r1.json,0,0,0,0,0,1,local_first,compound_005:en:r1,1,3,1647553bd79baa2dc890f4d1f87e3b542cefa229c723f21fa72b8ab49e4b2286,compound_005,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,69.50309999956517,1,1.0,1.0,1,0,3758966cf41c2450d44ab4247eff697ca041379654d5ff656ad9089e68fc22a8,1,d42bace8b6bb82bbc6906f9c82179463886b907c2de0661551709bdcfded72da,1,69.50309999956517,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_005__zh__r1.json,0,0,0,0,0,1,local_first,compound_005:zh:r1,1,3,1647553bd79baa2dc890f4d1f87e3b542cefa229c723f21fa72b8ab49e4b2286,compound_005,1,1,0
conflicting_or_unsupported,1,interactive_runtime_acceptance,,1.0,1,1,1,1.0,,,0.0,refuse,refused,seraedit_rule_v1,local_rule,0,0,en,0.32159999955183594,,1.0,1.0,0,0,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,0,refused,0,0.32159999955183594,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/conflict_009__en__r1.json,1,0,0,0,0,1,local_first,conflict_009:en:r1,1,2,d07935fefb9eb378b16d51bcd1510040077a17127c632f31657c65ebe9093765,conflict_009,1,0,0
conflicting_or_unsupported,1,interactive_runtime_acceptance,,1.0,1,1,1,1.0,,,0.0,refuse,refused,seraedit_rule_v1,local_rule,0,0,zh,0.4366000002846704,,1.0,1.0,0,0,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,0,refused,0,0.4366000002846704,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/conflict_009__zh__r1.json,1,0,0,0,0,1,local_first,conflict_009:zh:r1,1,2,d07935fefb9eb378b16d51bcd1510040077a17127c632f31657c65ebe9093765,conflict_009,1,0,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,51.26689999997325,1,1.0,1.0,1,0,eadeed1e7dc9f0a41dd742473fa6fcf236bdb5f8ba3bfa2aba14d9e9c12a35db,1,27c1808ed6c5285c5b8a9b9d20e7895b99ab663f0e5e5bdc20c12308b42805fa,1,51.26689999997325,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_011__en__r1.json,0,0,0,0,0,1,local_first,pitch_011:en:r1,1,2,f4ffab5a135ef9086d2b45cc12a7095f46c9bfeec91da67a8525d60843362983,pitch_011,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,54.44749999969645,1,1.0,1.0,1,0,3ba02109ae7da6493fd4aeb9385c2d6473c244b9cf1e65d04374dcf0dc6c0147,1,27c1808ed6c5285c5b8a9b9d20e7895b99ab663f0e5e5bdc20c12308b42805fa,1,54.44749999969645,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_011__zh__r1.json,0,0,0,0,0,1,local_first,pitch_011:zh:r1,1,2,f4ffab5a135ef9086d2b45cc12a7095f46c9bfeec91da67a8525d60843362983,pitch_011,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.02740000004269,1,1.0,1.0,1,0,81191f81b8327c3605a27e9e5f03a8b3394ceccf7fc23e2479fcb5a663c1bf60,1,5d1c245451fc63eb5610ea7b2acb6d17b513593c4fc1dabc3f28e7e37dae11b7,1,52.02740000004269,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_011__en__r1.json,0,0,0,0,0,1,local_first,rhythm_011:en:r1,1,3,e4ff0d2afca1248059f65b0071dfccf64ad157ccc817ef070ae0635c4078f918,rhythm_011,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,54.29369999910705,1,1.0,1.0,1,0,ca4320a6a6bb96b6b0f4cbe1ba310bef00c6fd161fac904b3a76b60b3f929371,1,5d1c245451fc63eb5610ea7b2acb6d17b513593c4fc1dabc3f28e7e37dae11b7,1,54.29369999910705,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_011__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_011:zh:r1,1,3,e4ff0d2afca1248059f65b0071dfccf64ad157ccc817ef070ae0635c4078f918,rhythm_011,1,1,0
